categoryID;partID;X;Y;Z;distance;X_noise;Y_noise;Z_noise;distance_noise;intensity;red;green;blue
2.0;14.0;9.141840934753418;-47.598114013671875;0.4712415933609009;2.094165802001953;9.137723922729492;-47.6032600402832;0.4624110460281372;2.123308458192506;0.8014065101137892;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.14695930480957;-47.593021392822266;0.4712415933609009;2.089506149291992;9.143336296081543;-47.597557067871094;0.4634186029434204;2.1177475294720614;0.8030351888755834;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.152050971984863;-47.58796310424805;0.4712415933609009;2.0848731994628906;9.148627281188965;-47.592254638671875;0.4638019800186157;2.1130111990424023;0.8046537863188941;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.157120704650879;-47.58291244506836;0.4712415933609009;2.080254554748535;9.146143913269043;-47.5966911315918;0.4472324848175049;2.129330643633997;0.8062684004404679;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.1621675491333;-47.57789993286133;0.47124171257019043;2.075662612915039;9.15365219116211;-47.58860397338867;0.4524945020675659;2.118586774009339;0.8078733767811748;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.167191505432129;-47.57289505004883;0.4712415933609009;2.0710859298706055;9.165531158447266;-47.57498550415039;0.46756136417388916;2.0957836047439327;0.8094743438649501;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.17219352722168;-47.567928314208984;0.47124147415161133;2.0665369033813477;9.163535118103027;-47.57884216308594;0.451926589012146;2.1109485227012845;0.8110656892659035;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.17717456817627;-47.562965393066406;0.4712415933609009;2.061997413635254;9.169672012329102;-47.57243728637695;0.45439445972442627;2.1037883996082125;0.8126528607823628;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.182137489318848;-47.55804443359375;0.47124171257019043;2.0574865341186523;9.173529624938965;-47.56892013549805;0.4517858028411865;2.102914903267397;0.8142309817801675;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.187074661254883;-47.553123474121094;0.4712415933609009;2.0529890060424805;9.180000305175781;-47.562076568603516;0.4551454782485962;2.0947409242602206;0.8158044876856092;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.19198989868164;-47.54824447631836;0.4712415933609009;2.048518180847168;9.183162689208984;-47.55942916870117;0.4510239362716675;2.095775910188019;0.8173681315437694;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.196884155273438;-47.54336929321289;0.47124147415161133;2.044060707092285;9.190117835998535;-47.55195617675781;0.4556405544281006;2.0861475400430973;0.8189276929832797;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.201756477355957;-47.53852844238281;0.4712412357330322;2.0396270751953125;9.194067001342773;-47.548301696777344;0.4533935785293579;2.0849458383615653;0.8204772775004328;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.206607818603516;-47.533695220947266;0.4712413549423218;2.0352067947387695;9.19668960571289;-47.546321868896484;0.44806385040283203;2.0875096554322936;0.8220227578431741;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.21143913269043;-47.528900146484375;0.4712415933609009;2.0308141708374023;9.199767112731934;-47.54377746582031;0.4437839984893799;2.0888139284962137;0.8235584204207951;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.216253280639648;-47.524105072021484;0.4712415933609009;2.02642822265625;9.215836524963379;-47.52463912963867;0.47025537490844727;2.052852759420172;0.8250903603938944;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.221041679382324;-47.519351959228516;0.4712413549423218;2.0220727920532227;9.214564323425293;-47.52763366699219;0.455796480178833;2.0665661913205904;0.8266116965334801;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.225811004638672;-47.51459884643555;0.47124147415161133;2.017727851867676;9.224910736083984;-47.51575469970703;0.46908020973205566;2.0467394822206018;0.8281288868496087;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.230559349060059;-47.509883880615234;0.47124147415161133;2.0134077072143555;9.225762367248535;-47.51603698730469;0.45964908599853516;2.054389335563693;0.8296360410887081;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.235286712646484;-47.50517272949219;0.4712413549423218;2.009100914001465;9.222921371459961;-47.52105712890625;0.4411553144454956;2.072925486542956;0.8311388970487044;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.239995002746582;-47.5004997253418;0.4712413549423218;2.004819869995117;9.234240531921387;-47.50790023803711;0.4571455717086792;2.050004225002923;0.8326318772226964;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.244686126708984;-47.49583053588867;0.47124147415161133;2.000547409057617;9.234199523925781;-47.50933837890625;0.44537806510925293;2.0604523590396098;0.8341208035961266;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.249354362487793;-47.49119567871094;0.4712413549423218;1.9963006973266602;9.240586280822754;-47.50251007080078;0.44946885108947754;2.0519111290664123;0.835599354642091;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250088691711426;-47.49162292480469;0.4614567756652832;2.003582000732422;9.244664192199707;-47.49863052368164;0.4478951692581177;2.0501780967830197;0.3387559274510994;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250101089477539;-47.49300765991211;0.4497692584991455;2.0130701065063477;9.245420455932617;-47.49906921386719;0.4379847049713135;2.058417506612627;0.33703492518662587;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250114440917969;-47.49439239501953;0.4379711151123047;2.02264404296875;9.241841316223145;-47.50511932373047;0.4169999361038208;2.079822963362533;0.3353136944755079;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250126838684082;-47.49580764770508;0.4260596036911011;2.0323171615600586;9.23961067199707;-47.509464263916016;0.3992176055908203;2.097373525280418;0.333590332352409;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.828910827636719;-47.89888381958008;0.4712415933609009;2.374608039855957;8.81694221496582;-47.91286087036133;0.4528599977493286;2.4213288245300304;0.7067130242858545;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.83549690246582;-47.89234924316406;0.4712413549423218;2.368618965148926;8.831159591674805;-47.89741897583008;0.4645392894744873;2.3982436250444596;0.7086456576061426;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.842049598693848;-47.885868072509766;0.47124147415161133;2.3626699447631836;8.822011947631836;-47.9093132019043;0.44009411334991455;2.4261481610769393;0.7105709755559134;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.848569869995117;-47.879398345947266;0.4712413549423218;2.3567419052124023;8.838983535766602;-47.890625;0.4562504291534424;2.3969226504568066;0.7124945010931802;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.855057716369629;-47.872982025146484;0.4712415933609009;2.3508501052856445;8.850868225097656;-47.877891540527344;0.4646495580673218;2.378737773081245;0.7144103515936777;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.861513137817383;-47.8665771484375;0.47124147415161133;2.3449792861938477;8.846512794494629;-47.884178161621094;0.44749999046325684;2.3963224520114452;0.7163243549188008;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.867940902709961;-47.86022186279297;0.47124147415161133;2.339146614074707;8.860387802124023;-47.86909484863281;0.45921432971954346;2.3736500109953553;0.718231324620642;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.874332427978516;-47.8538818359375;0.47124147415161133;2.333333969116211;8.861957550048828;-47.868431091308594;0.4514188766479492;2.378197951180768;0.7201357268852179;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.880691528320312;-47.847591400146484;0.4712413549423218;2.3275604248046875;8.872579574584961;-47.857139587402344;0.4581674337387085;2.3626040601186307;0.7220325748946285;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.887020111083984;-47.841312408447266;0.4712413549423218;2.321805953979492;8.876123428344727;-47.854148864746094;0.4535740613937378;2.3627658255212696;0.7239271361482571;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.893316268920898;-47.835086822509766;0.4712413549423218;2.3160905838012695;8.878396034240723;-47.85267639160156;0.4469027519226074;2.365815933654896;0.7258137932733695;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.899582862854004;-47.8288688659668;0.4712413549423218;2.310391426086426;8.894713401794434;-47.834617614746094;0.46324920654296875;2.3372251486164264;0.7276984405477079;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.905817985534668;-47.82270050048828;0.4712413549423218;2.3047304153442383;8.889802932739258;-47.84162139892578;0.4447978734970093;2.3565040016400642;0.7295750008387628;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.912027359008789;-47.81654739379883;0.4712413549423218;2.299086570739746;8.903840065002441;-47.82622528076172;0.4576413631439209;2.332904452071262;0.7314499859975315;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.918201446533203;-47.8104362487793;0.4712415933609009;2.2934789657592773;8.916947364807129;-47.811920166015625;0.46914589405059814;2.311278477619453;0.733316377291118;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.924345970153809;-47.804344177246094;0.47124147415161133;2.2878923416137695;8.9147310256958;-47.81573486328125;0.45507359504699707;2.3245596871972025;0.7351804910783336;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.930459976196289;-47.79829406738281;0.4712413549423218;2.2823400497436523;8.920269012451172;-47.81038284301758;0.45399951934814453;2.3201634286206065;0.7370363224616777;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.936545372009277;-47.79225540161133;0.4712415933609009;2.2768068313598633;8.91999626159668;-47.81190490722656;0.4430718421936035;2.329132786602101;0.7388896655565327;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.942601203918457;-47.7862663269043;0.4712412357330322;2.271307945251465;8.934691429138184;-47.7956657409668;0.4576958417892456;2.3035882876835467;0.7407348729524809;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.94863224029541;-47.78028869628906;0.4712415933609009;2.2658262252807617;8.938802719116211;-47.7919807434082;0.45430445671081543;2.3024375542133817;0.7425781816626776;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.954628944396973;-47.774356842041016;0.4712413549423218;2.260382652282715;8.946520805358887;-47.78401184082031;0.457183837890625;2.292895676575602;0.7444126988154394;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.96059799194336;-47.768436431884766;0.4712413549423218;2.2549543380737305;8.949320793151855;-47.78187942504883;0.4515712261199951;2.2947884924136894;0.7462444707379948;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.966537475585938;-47.76255798339844;0.4712415933609009;2.2495603561401367;8.95328426361084;-47.778377532958984;0.4479801654815674;2.29399531821897;0.7480677613487919;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.97244930267334;-47.75669479370117;0.47124147415161133;2.244185447692871;8.956284523010254;-47.776004791259766;0.442696213722229;2.295472066234404;0.7498884193255323;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.97833251953125;-47.75087356567383;0.47124147415161133;2.2388439178466797;8.976934432983398;-47.75254821777344;0.46875739097595215;2.255268832619461;0.7517005851718326;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.984188079833984;-47.74506378173828;0.47124147415161133;2.2335195541381836;8.97864055633545;-47.751708984375;0.46132326126098633;2.2597191911950043;0.7535100713629139;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.990020751953125;-47.73929977416992;0.4712415933609009;2.2282257080078125;8.98351764678955;-47.747093200683594;0.45954442024230957;2.256684858703834;0.7553115236049375;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.995820045471191;-47.73354721069336;0.47124171257019043;2.222951889038086;8.98448371887207;-47.74714660644531;0.4507213830947876;2.2629798114587554;0.7571093117289561;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.001593589782715;-47.72783660888672;0.47124147415161133;2.217709541320801;8.994563102722168;-47.73627853393555;0.4584369659423828;2.2474770504140653;0.7588987450565444;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.007338523864746;-47.722137451171875;0.47124147415161133;2.21248722076416;9.002582550048828;-47.72785568237305;0.46252501010894775;2.2368253669353666;0.7606849425936736;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.013057708740234;-47.71648025512695;0.4712415933609009;2.2072935104370117;9.001297950744629;-47.73063278198242;0.4495570659637451;2.248618033190319;0.7624624677377555;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.018749237060547;-47.71083450317383;0.4712415933609009;2.2021188735961914;9.004377365112305;-47.7281494140625;0.4445747137069702;2.2499163561096474;0.7642371785880534;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.024418830871582;-47.705230712890625;0.47124171257019043;2.1969728469848633;9.017824172973633;-47.71318435668945;0.4589296579360962;2.225988178904033;0.766003362504868;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.030056953430176;-47.69963455200195;0.47124147415161133;2.191844940185547;9.021525382995605;-47.709938049316406;0.4552121162414551;2.2257198798815363;0.7677660743891402;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.035670280456543;-47.69408416748047;0.47124183177948;2.186746597290039;9.024872779846191;-47.70713806152344;0.45082902908325195;2.226343417436343;0.7695197970287533;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.041255950927734;-47.688541412353516;0.47124147415161133;2.1816701889038086;9.038039207458496;-47.69243621826172;0.46512115001678467;2.202759604221256;0.7712703156264417;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.0468168258667;-47.683040618896484;0.47124147415161133;2.1766204833984375;9.040339469909668;-47.69089126586914;0.45884084701538086;2.205921430314465;0.7730119950205703;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.052351951599121;-47.67755126953125;0.4712415933609009;2.171588897705078;9.047348976135254;-47.68362045288086;0.4616037607192993;2.197405843274511;0.774750279224097;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.057861328125;-47.67210006713867;0.4712413549423218;2.1665849685668945;9.050663948059082;-47.680843353271484;0.45728933811187744;2.198068474702972;0.776479421833343;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.063349723815918;-47.66666030883789;0.47124171257019043;2.16159725189209;9.05014705657959;-47.68271255493164;0.44548499584198;2.20836062949022;0.7782060314260099;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.068808555603027;-47.661258697509766;0.47124171257019043;2.15664005279541;9.062629699707031;-47.66878128051758;0.4591113328933716;2.186027966643435;0.7799227496751556;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.074241638183594;-47.65586853027344;0.4712413549423218;2.151700019836426;9.060635566711426;-47.672454833984375;0.44435858726501465;2.2001105611436;0.7816361481861615;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.07965087890625;-47.65052032470703;0.47124147415161133;2.1467885971069336;9.079414367675781;-47.65080642700195;0.4707702398300171;2.1616071826515433;0.7833402601007983;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.08503532409668;-47.64517593383789;0.4712415933609009;2.141892433166504;9.07995891571045;-47.6513786315918;0.46108412742614746;2.1692628320883576;0.7850410153968123;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.090394973754883;-47.63987731933594;0.47124147415161133;2.137026786804199;9.08132553100586;-47.650970458984375;0.45297956466674805;2.1749008149061755;0.7867323410490299;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.095730781555176;-47.63458251953125;0.47124147415161133;2.132174491882324;9.083763122558594;-47.64923858642578;0.4469878673553467;2.1778440842749176;0.7884202744041703;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.101046562194824;-47.629329681396484;0.47124171257019043;2.127349853515625;9.088319778442383;-47.644935607910156;0.4452868700027466;2.1753689851537286;0.7900993692119016;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.10633373260498;-47.624080657958984;0.47124147415161133;2.1225404739379883;9.104181289672852;-47.62672424316406;0.4668233394622803;2.1435664950731708;0.7917743039524977;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.111597061157227;-47.61887741088867;0.47124147415161133;2.117762565612793;9.10891342163086;-47.62217712402344;0.4656970500946045;2.1404866751542047;0.7934396783359591;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.116836547851562;-47.613677978515625;0.47124147415161133;2.1129980087280273;9.105070114135742;-47.62815856933594;0.4467780590057373;2.159807465264139;0.7951015916876943;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.122053146362305;-47.608516693115234;0.47124147415161133;2.108262062072754;9.12448787689209;-47.60551834106445;0.47633492946624756;2.1182314559050694;0.7967539539499168;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.127246856689453;-47.60336685180664;0.47124147415161133;2.1035404205322266;9.116352081298828;-47.6168098449707;0.4482988119125366;2.1489729437101137;0.7984025339976114;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.132415771484375;-47.59825134277344;0.4712412357330322;2.098844528198242;9.126705169677734;-47.605308532714844;0.4591362476348877;2.131024161461589;0.8000417176877761;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.137567520141602;-47.59314727783203;0.47124147415161133;2.0941648483276367;9.12435531616211;-47.60948944091797;0.44305598735809326;2.146734001198038;0.8016775159706128;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.142690658569336;-47.588077545166016;0.4712413549423218;2.089510917663574;9.1378755569458;-47.59404373168945;0.4609006643295288;2.1201753370264824;0.8033032147609176;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.147791862487793;-47.58301544189453;0.4712413549423218;2.0848731994628906;9.136637687683105;-47.59685134887695;0.4471346139907837;2.1330056482972344;0.8049250721542768;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.152871131896973;-47.57799530029297;0.47124147415161133;2.08026123046875;9.148075103759766;-47.58395004272461;0.4608088731765747;2.1117878632844236;0.8065372736686556;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.157926559448242;-47.572975158691406;0.4712415933609009;2.0756635665893555;9.14931869506836;-47.583683013916016;0.45239341259002686;2.1179985211605445;0.8081454651607699;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.16296100616455;-47.567996978759766;0.4712415933609009;2.0710926055908203;9.156333923339844;-47.57624816894531;0.45663678646087646;2.108576683853096;0.8097440166880819;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.167976379394531;-47.563026428222656;0.4712415933609009;2.066534996032715;9.16015338897705;-47.57278060913086;0.45388615131378174;2.1078216383797606;0.8113392291998426;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.172966003417969;-47.55809020996094;0.47124147415161133;2.0620031356811523;9.164949417114258;-47.56809997558594;0.4533395767211914;2.104384378891779;0.8129239796831845;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.177933692932129;-47.55316162109375;0.47124147415161133;2.0574865341186523;9.169829368591309;-47.56329345703125;0.4530247449874878;2.100687348111715;0.8145046697124841;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.182880401611328;-47.54826736450195;0.4712413549423218;2.052994728088379;9.178933143615723;-47.5532112121582;0.4623100757598877;2.0852651985119874;0.816075753764677;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.18780517578125;-47.54338455200195;0.47124147415161133;2.048518180847168;9.177667617797852;-47.55609130859375;0.4481532573699951;2.098583483505733;0.8176426147343913;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.192708015441895;-47.53853225708008;0.4712413549423218;2.0440664291381836;9.18131160736084;-47.55284118652344;0.44511306285858154;2.0983055675483544;0.8191997510653238;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.197589874267578;-47.533687591552734;0.47124147415161133;2.039626121520996;9.189812660217285;-47.5434684753418;0.45329272747039795;2.084369677207772;0.820752506171689;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.202454566955566;-47.52888107299805;0.47124171257019043;2.035210609436035;9.194892883300781;-47.53840255737305;0.45367324352264404;2.0799944642567882;0.8222961009581631;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.207294464111328;-47.524078369140625;0.4712413549423218;2.0308103561401367;9.19805908203125;-47.53572463989258;0.4496415853500366;2.081002842800998;0.8238348852917557;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.212113380432129;-47.5192985534668;0.47124147415161133;2.0264291763305664;9.20260238647461;-47.531307220458984;0.44884800910949707;2.0781026863459213;0.8253665451500688;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.216911315917969;-47.51455307006836;0.4712412357330322;2.0220727920532227;9.214381217956543;-47.51775360107422;0.46524322032928467;2.0544505003157867;0.8268884005194155;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.221689224243164;-47.50981140136719;0.47124147415161133;2.017727851867676;9.211548805236816;-47.52265167236328;0.44704365730285645;2.072656671599982;0.8284058268215023;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.226446151733398;-47.50510787963867;0.4712413549423218;2.0134096145629883;9.219120979309082;-47.51439666748047;0.4536430835723877;2.060939518377299;0.8299133403099985;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.231186866760254;-47.50040817260742;0.4712413549423218;2.009099006652832;9.221244812011719;-47.51303482055664;0.4471944570541382;2.0649683805641508;0.8314170703947342;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.235902786254883;-47.49574279785156;0.47124147415161133;2.0048179626464844;9.226688385009766;-47.50746536254883;0.4488013982772827;2.0593371038878137;0.8329102498081791;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.240599632263184;-47.49108123779297;0.4712415933609009;2.000546455383301;9.231765747070312;-47.50233459472656;0.44958412647247314;2.0547246153758123;0.8343989669885009;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.24527645111084;-47.48645782470703;0.4712415933609009;1.9963006973266602;9.235038757324219;-47.49951934814453;0.44597089290618896;2.055412301900145;0.8358778261328914;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.249933242797852;-47.48183822631836;0.47124147415161133;1.9920673370361328;9.242504119873047;-47.491329193115234;0.4527794122695923;2.0436624722413224;0.8373520765576034;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.25001049041748;-47.48308563232422;0.4598315954208374;2.001254081726074;9.247385025024414;-47.486446380615234;0.45326316356658936;2.0395184163827773;0.3391376954415018;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250021934509277;-47.48441696166992;0.4481503963470459;2.01071834564209;9.242420196533203;-47.49415969848633;0.42899656295776367;2.064854677653238;0.33741514854549826;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.250035285949707;-47.48577880859375;0.43634843826293945;2.020282745361328;9.243477821350098;-47.49419403076172;0.4197138547897339;2.0723250007494327;0.3356885515250274;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;9.25004768371582;-47.48713302612305;0.4244438409805298;2.0299253463745117;9.248600959777832;-47.48899459838867;0.42075014114379883;2.0675444218443646;0.33396374743324764;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.817427635192871;-47.899784088134766;0.4712413549423218;2.380618095397949;8.808572769165039;-47.91002655029297;0.4577817916870117;2.4201981147721447;0.7050094947523328;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.82405948638916;-47.89324951171875;0.47124147415161133;2.374608039855957;8.812755584716797;-47.90633773803711;0.453954815864563;2.4189866870841357;0.7069445857331306;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.830657958984375;-47.8867301940918;0.4712412357330322;2.3686208724975586;8.829100608825684;-47.88853454589844;0.46884608268737793;2.391382235733847;0.7088780987556912;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.837223052978516;-47.8802604675293;0.4712412357330322;2.362668037414551;8.8294038772583;-47.88933181762695;0.459139347076416;2.398558312347285;0.7108039516156287;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.843755722045898;-47.87380599975586;0.47124147415161133;2.356740951538086;8.829347610473633;-47.890533447265625;0.4488091468811035;2.4065770616490783;0.7127281698873977;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.850259780883789;-47.867401123046875;0.4712413549423218;2.3508472442626953;8.840972900390625;-47.87819290161133;0.45669543743133545;2.389085200252881;0.714645371807789;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.856727600097656;-47.86101150512695;0.4712413549423218;2.3449764251708984;8.844207763671875;-47.875572204589844;0.4515138864517212;2.3899323588876236;0.7165602134852778;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.86316204071045;-47.854671478271484;0.4712413549423218;2.339144706726074;8.856400489807129;-47.862545013427734;0.46052277088165283;2.3710499939184873;0.7184671827531542;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.869565963745117;-47.84834671020508;0.47124147415161133;2.3333349227905273;8.863303184509277;-47.85564422607422;0.4612542390823364;2.3637635117282376;0.7203724048948009;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.875936508178711;-47.84206771850586;0.47124147415161133;2.327559471130371;8.869495391845703;-47.84958267211914;0.4609065055847168;2.358035817763293;0.7222697335090816;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.88227653503418;-47.8358039855957;0.47124147415161133;2.321805000305176;8.87775993347168;-47.8410758972168;0.4639507532119751;2.3476603608973527;0.7241650946974298;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.888585090637207;-47.82958984375;0.47124147415161133;2.3160886764526367;8.870229721069336;-47.851036071777344;0.44143545627593994;2.37256821430552;0.7260525423432381;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.894866943359375;-47.823387145996094;0.4712413549423218;2.310389518737793;8.889697074890137;-47.82943344116211;0.46279454231262207;2.3370796637862705;0.7279382954778644;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.901114463806152;-47.81723403930664;0.4712415933609009;2.3047285079956055;8.884297370910645;-47.836917877197266;0.44360148906707764;2.3573663000935245;0.7298156243366329;0.09758733958005905;0.05780542641878128;0.026241226121783257
2.0;14.0;8.907330513000488;-47.811092376708984;0.4712413549423218;2.299086570739746;8.896560668945312;-47.82371139526367;0.45343244075775146;2.3378893029182586;0.7316907161306803;0.09758733958005905;0.05780542641878128;0.026241226121783257
